,Min,nb_gare_1kms,nb_gare_3kms,nb_gare_5kms,nb_gare_10kms,nb_gare_20kms
22149,0.8966205429244425,1,1,2,8,21
22150,5.509769989273668,0,0,0,1,6
22151,4.0770805647326265,0,0,2,4,10
22152,2.704786869042338,0,1,3,4,12
22153,8.464778986373274,0,0,0,2,8
22154,13.22657969920928,0,0,0,0,8
22155,8.116766421594592,0,0,0,2,4
22156,0.0553095449144373,1,2,3,5,9
22157,0.3198351517536432,14,135,292,671,1006
22158,14.305738092551046,0,0,0,0,5
22159,0.0763937367762765,2,2,4,20,64
22160,4.385648406265423,0,0,2,11,24
22161,0.6021524422750975,1,12,18,58,654
22162,1.3702861361859,0,1,1,4,8
22163,14.76310723198119,0,0,0,0,5
22164,12.452747002876418,0,0,0,0,3
22165,9.82879997619002,0,0,0,1,6
22166,1.5954512593520809,0,10,36,272,918
22167,1.3455724397751034,0,2,3,5,17
22168,14.907407035100588,0,0,0,0,1
22169,1.5435442940185653,0,8,19,99,645
22170,10.535071775964887,0,0,0,0,4
22171,13.165842623513552,0,0,0,0,3
22172,18.56851648821897,0,0,0,0,1
22173,4.458958616283427,0,0,2,6,16
22174,0.1834786663512626,14,82,244,614,996
22175,1.0982502333618478,0,3,5,9,16
22176,7.207871160268329,0,0,0,2,8
22177,7.701772602579109,0,0,0,2,11
22178,1.3188497288423902,0,2,3,8,20
22179,0.9890660704252592,1,8,14,49,164
22180,3.005937708202598,0,0,1,1,13
22181,0.2577615299973846,18,159,354,645,1015
22182,2.4798524017346675,0,1,3,6,19
22183,7.861747252859853,0,0,0,2,10
22184,1.437537947913413,0,2,4,8,28
22185,9.386145101673096,0,0,0,1,5
22186,0.5281431569421497,1,1,2,5,13
22187,1.5842177142491995,0,1,1,1,3
22188,0.451738108466043,2,45,117,485,970
22189,1.0722922162427928,0,4,9,32,79
22190,0.2501852160874207,25,192,386,661,1005
22191,0.7725937110555311,1,2,3,4,10
22192,2.983477497315681,0,1,13,73,464
22193,0.6321085851478537,1,2,2,5,16
22194,3.2774294583978514,0,0,1,5,13
22195,18.043049953461235,0,0,0,0,2
22196,14.148146728140746,0,0,0,0,8
22197,10.984227590960156,0,0,0,0,4
22198,1.551230078484895,0,2,2,5,10
22199,2.8293931516031123,0,1,3,9,24
22200,1.6875301026159104,0,2,2,3,8
22201,3.1189818066772466,0,0,1,5,14
22202,6.970401025831822,0,0,0,1,11
22203,0.095479834287795,11,87,240,616,993
22204,14.873351961327678,0,0,0,0,2
22205,2.886396298442558,0,1,1,1,4
22206,2.8757371859226355,0,1,1,2,13
22207,1.2258355869804345,0,3,7,26,54
22208,1.0991314409952673,0,1,1,2,5
22209,6.685028080558093,0,0,0,2,2
22210,10.558656459191711,0,0,0,0,10
22211,0.7101758218586165,1,1,2,4,6
22212,2.2680254668519617,0,1,2,3,13
22213,3.029075169994463,0,0,2,4,13
22214,3.3237465971127933,0,0,1,1,4
22215,1.758207896213123,0,1,1,2,5
22216,14.71145801974298,0,0,0,0,5
22217,2.878115455256294,0,1,2,30,220
22218,6.98341798276751,0,0,0,2,4
22219,3.650222198470954,0,0,2,3,9
22220,1.9627616493990383,0,1,1,2,6
22221,1.803474345765304,0,1,1,2,10
22222,0.1237090134454266,21,153,311,674,1004
22223,1.6678129261679608,0,1,5,21,51
22224,3.532988410163997,0,0,1,2,8
22225,9.974572967693952,0,0,0,1,9
22226,2.239434672052834,0,1,1,4,14
22227,0.1843802379563083,1,1,2,4,34
22228,14.07485594532352,0,0,0,0,6
22229,1.7522317684432145,0,3,4,11,26
22230,1.1390652691186909,0,5,18,139,823
22231,7.580885063408729,0,0,0,1,5
22232,0.1903915307326983,17,99,248,606,993
22233,0.5479039312761357,4,9,22,93,722
22234,0.8687486914368182,1,1,4,14,26
22235,0.6921035296084367,2,2,6,58,329
22236,1.7765437525052274,0,1,2,4,7
22237,3.305862743584969,0,0,2,14,74
22238,0.8063913515901369,1,1,1,2,8
22239,0.9274864722000904,2,10,27,65,210
22240,0.3307483452576658,1,1,2,5,12
22241,1.2094022774502302,0,2,6,14,40
22242,2.6844771238299585,0,1,3,6,10
22243,0.9905000275275982,1,1,2,2,3
22244,10.820615685704537,0,0,0,0,4
22245,9.530559295106787,0,0,0,1,2
22246,1.207228499540226,0,2,3,12,182
22247,0.1480016001918817,13,150,295,670,1001
22248,1.5658656147199168,0,2,4,10,30
22249,0.8217212794731666,2,10,60,254,937
22250,0.8272237287475164,3,40,85,275,916
22251,15.82211834802539,0,0,0,0,6
22252,8.245164928037035,0,0,0,2,4
22253,1.258409614759037,0,2,2,4,12
22254,15.308908552106544,0,0,0,0,2
22255,5.635605428236356,0,0,0,20,118
22256,4.189906142890998,0,0,2,3,11
22257,5.8008773433889615,0,0,0,1,2
22258,0.978692288508236,1,4,6,8,38
22259,2.3473893798662373,0,2,4,14,28
22260,24.696826101003133,0,0,0,0,0
22261,4.315952039499254,0,0,1,3,13
22262,17.509989079896204,0,0,0,0,2
22263,1.5314569356839156,0,1,2,4,12
22264,1.5509631608942505,0,2,2,5,9
22265,0.9737052523619024,1,1,3,6,14
22266,0.4121444232140747,1,1,1,3,9
22267,9.216359140425862,0,0,0,1,18
22268,3.41622526450903,0,0,2,5,12
22269,3.8160165745495336,0,0,1,4,10
22270,11.385130941871472,0,0,0,0,2
22271,1.2013515208101684,0,3,3,4,11
22272,7.882831556391881,0,0,0,2,11
22273,8.85210409726485,0,0,0,4,20
22274,0.3196192299979171,10,81,243,617,994
22275,11.192156850377367,0,0,0,0,9
22276,1.007752525794426,0,1,1,3,6
22277,0.7811281964174159,1,1,3,11,20
22278,0.5250274388861382,2,2,3,9,21
22279,1.4977444242541496,0,1,1,2,5
22280,11.135107368026526,0,0,0,0,11
22281,1.0416430286572211,0,29,131,537,951
22282,2.720992474979848,0,1,2,6,17
22283,1.170461053387511,0,2,2,3,14
22284,5.86530814881134,0,0,0,1,3
22285,10.00556519959531,0,0,0,0,7
22286,22.012499155168427,0,0,0,0,0
22287,11.376128785293366,0,0,0,0,4
22288,0.4376841208202328,1,1,2,4,8
22289,0.4835856457701649,1,2,4,6,12
22290,1.3501898353302648,0,1,1,1,3
22291,1.472202055461343,0,1,1,1,5
22292,0.9521290585660256,2,4,8,25,307
22293,0.3034485340619395,15,149,338,625,999
22294,2.583686846081138,0,1,1,3,9
22295,0.2641679590217973,28,184,348,676,1000
22296,3.6856792215858696,0,0,3,11,26
22297,13.641602750641308,0,0,0,0,6
22298,0.3758388512626962,1,2,5,13,26
22299,2.021221976918061,0,1,1,2,5
22300,0.911956370281346,1,5,16,128,817
22301,10.265069746015724,0,0,0,0,20
22302,0.2722774253925737,17,111,259,617,996
22303,0.2296365757884299,14,95,272,632,1007
22304,13.518188057566062,0,0,0,0,8
22305,1.52639381419481,0,2,2,4,7
22306,1.5304613825672,0,2,4,7,13
22307,0.116667438148936,1,1,1,1,3
22308,0.2043160865561409,1,2,6,13,31
22309,1.3542558759471293,0,2,6,11,23
22310,0.6574244844542922,2,4,14,116,791
22311,0.6367055193823095,1,1,2,4,8
22312,1.0838703866874997,0,1,5,12,25
22313,20.250984625923827,0,0,0,0,0
22314,0.3283196815817771,10,68,172,586,996
22315,5.769160901403309,0,0,0,2,11
22316,0.2613596269193273,9,78,222,611,1004
22317,14.029602109826453,0,0,0,0,2
22318,1.5872947569958518,0,1,2,4,6
22319,8.737066273158797,0,0,0,1,10
22320,0.2732579173166177,18,166,334,636,996
22321,20.301561228110096,0,0,0,0,0
22322,0.1785092321809719,4,18,34,100,701
22323,3.322464747986499,0,0,2,4,8
22324,0.3896024575241447,1,3,6,12,24
22325,7.782284806423764,0,0,0,1,16
22326,1.558128637925845,0,1,3,6,18
22327,5.1123082512501545,0,0,0,1,4
22328,0.923171203935384,2,10,25,218,868
22329,0.2898546861614667,4,50,111,478,962
22330,10.593393427148024,0,0,0,0,7
22331,1.2647275984789634,0,2,4,10,30
22332,1.1327413090867682,0,2,2,2,4
22333,0.1281000151939812,25,183,375,665,1002
22334,1.34802456502315,0,2,10,24,154
22335,1.9929471964389511,0,4,5,8,16
22336,0.5900078974154881,1,1,1,5,11
22337,7.236748793341721,0,0,0,1,2
22338,7.779978729994603,0,0,0,1,10
22339,1.2357785985230338,0,10,40,167,847
22340,0.5066302161997439,2,6,10,26,115
22341,11.411566377447128,0,0,0,0,38
22342,1.073225100211752,0,2,4,10,27
22343,4.754087964020264,0,0,1,2,18
22344,1.646823938699966,0,1,1,1,7
22345,3.417224084301294,0,0,2,2,16
22346,25.35392082505274,0,0,0,0,0
22347,0.8472252696135756,1,4,11,22,40
22348,0.7556467261933493,2,16,30,141,826
22349,1.386340820002287,0,1,1,2,4
22350,2.8738893870838256,0,1,1,1,2
22351,16.425118341609288,0,0,0,0,1
22352,0.212055130249148,12,141,358,616,1001
22353,0.7509012096930239,3,12,41,335,911
22354,1.8206601584644435,0,2,2,6,16
22355,0.8332146639179353,1,2,5,14,26
22356,0.1103059683850501,2,9,32,245,850
22357,0.8540651964810557,1,7,12,24,40
22358,0.6158050219675805,1,3,4,8,21
22359,2.516730890456534,0,1,6,16,27
22360,1.2501719967795042,0,1,2,3,9
22361,2.026185371280772,0,2,7,12,22
22362,0.4234701210488122,30,182,378,653,996
22363,0.4524437447655081,1,1,1,2,4
22364,1.7566248730779974,0,2,2,8,16
22365,1.58086382167452,0,1,1,3,10
22366,19.53385406708604,0,0,0,0,1
22367,6.773888135938451,0,0,0,2,6
22368,0.2000939216950387,29,177,356,669,1001
22369,13.414696746953547,0,0,0,0,2
22370,0.2341650067890924,13,147,316,626,996
22371,1.5774642016641738,0,1,1,3,5
22372,0.9992179933668844,1,1,1,3,7
22373,8.3348340100389,0,0,0,2,6
22374,1.071028069550406,0,2,4,7,14
22375,17.787957847726133,0,0,0,0,1
22376,1.9354914549540452,0,1,1,3,7
22377,0.9347702126293176,1,1,3,6,14
22378,0.390512886346867,1,1,3,5,12
22379,1.360096795855361,0,2,3,6,14
22380,11.071966211652091,0,0,0,0,4
22381,14.459180813952909,0,0,0,0,2
22382,1.357505948719231,0,1,2,6,13
22383,0.670816898061128,1,1,1,1,2
22384,0.2229206968022211,7,64,214,611,999
22385,7.539842429862433,0,0,0,2,10
22386,0.311025525877228,1,1,1,2,3
22387,5.883307600466175,0,0,0,8,19
22388,13.957211676080044,0,0,0,0,5
22389,8.310525521100809,0,0,0,1,4
22390,4.253165585881363,0,0,1,4,7
22391,0.6936491920538287,1,1,1,1,3
22392,1.390159778115535,0,4,9,95,739
22393,16.143260057751007,0,0,0,0,8
22394,2.08255569515737,0,1,1,1,2
22395,10.23336546374364,0,0,0,0,9
22396,2.621340173329888,0,1,1,1,4
22397,0.3181431050578797,1,2,4,6,10
22398,0.3352596661909294,4,23,78,387,952
22399,3.2044792776038595,0,0,1,1,3
22400,2.9688368223279946,0,1,2,5,26
22401,2.1885976449616216,0,1,1,4,9
22402,4.191927759217183,0,0,1,2,10
22403,1.383824384981266,0,2,5,8,16
22404,1.8148657136697897,0,2,4,24,54
22405,5.689895788388776,0,0,0,1,4
22406,3.794708510486001,0,0,1,4,8
22407,6.651307309319257,0,0,0,6,15
22408,21.713341726222648,0,0,0,0,0
22409,2.1480511573186383,0,1,2,4,9
22410,9.020814691394593,0,0,0,1,6
22411,0.3377218909010572,5,28,86,421,972
22412,2.7935058683194427,0,2,6,17,127
22413,0.9775019813571412,1,2,2,4,10
22414,0.2144696295193822,1,3,7,13,24
22415,16.01232368674679,0,0,0,0,1
22416,9.167524762599166,0,0,0,1,3
22417,0.6161610615458138,1,1,2,5,11
22418,0.9709615181404349,1,1,1,1,2
22419,4.76358694372631,0,0,1,7,11
22420,3.8154467980029834,0,0,9,26,118
22421,1.2549751040807553,0,1,1,2,6
22422,0.7058106279705085,2,6,12,103,671
22423,6.420892011503371,0,0,0,1,9
22424,1.885587514350088,0,1,2,4,15
22425,28.27208235995657,0,0,0,0,0
22426,4.395434839612591,0,0,1,7,22
22427,2.6521529125262684,0,1,2,3,9
22428,0.6850312776251343,4,8,17,154,848
22429,11.388669421537422,0,0,0,0,9
22430,1.0593850147662338,0,2,4,9,21
22431,1.841181923255576,0,3,7,13,23
22432,9.338353680638052,0,0,0,1,6
22433,1.4012725192347522,0,1,2,4,8
22434,1.041877431901613,0,2,9,17,29
22435,0.8904426643122345,1,3,7,16,29
22436,18.0756742478048,0,0,0,0,3
22437,32.21234076724453,0,0,0,0,0
22438,26.926130711427824,0,0,0,0,0
22439,0.569198238178346,2,22,73,414,938
22440,9.467589138202989,0,0,0,1,2
22441,0.0512456835231062,27,191,394,665,1002
22442,0.5053821761676871,7,18,36,185,882
22443,0.9991725685005256,1,1,2,3,9
22444,1.6289365132329232,0,2,2,2,5
22445,2.378640799640535,0,1,2,7,16
22446,2.2514699621070764,0,2,6,12,22
22447,1.2010468759012614,0,2,2,12,27
22448,5.974076948555943,0,0,0,2,8
22449,27.814488927581785,0,0,0,0,0
22450,3.908508116315947,0,0,1,2,8
22451,0.7369450631665658,1,1,1,1,3
22452,3.511633455664283,0,0,1,2,2
22453,0.489419799579866,2,40,130,564,997
22454,0.7882517029920105,1,1,2,4,8
22455,18.616411956927365,0,0,0,0,4
22456,1.5380965891004126,0,1,1,3,7
22457,2.262178031858442,0,2,7,13,22
22458,11.987030348465044,0,0,0,0,10
22459,1.1334732268822718,0,4,9,24,65
22460,3.926136039608469,0,0,2,9,15
22461,1.0909234355067727,0,7,12,24,40
22462,0.673598114470082,3,23,73,375,946
22463,1.2573291353853973,0,2,4,10,27
22464,2.0310765778119286,0,1,1,2,5
22465,1.525678600261147,0,1,3,6,15
22466,0.9908838692685696,1,2,4,8,12
22467,24.3535578930033,0,0,0,0,0
22468,3.79230760974422,0,0,3,8,57
22469,8.554396333960543,0,0,0,2,5
22470,13.400607118190797,0,0,0,0,3
22471,0.3092933861350898,1,1,1,3,5
22472,1.1622946639813376,0,2,7,21,39
22473,30.41172515725558,0,0,0,0,0
22474,0.8275682655419073,1,7,11,24,39
22475,1.2887377836953613,0,1,5,11,20
22476,0.0252091220157484,4,24,78,406,966
22477,1.0170410559964518,0,2,7,79,703
22478,3.850467433787441,0,0,2,6,22
22479,0.2714800318750419,16,165,363,644,1003
22480,5.229110971426027,0,0,0,1,4
22481,0.5127702061895264,1,42,177,584,959
22482,12.895686942976344,0,0,0,0,3
22483,16.370171541811427,0,0,0,0,3
22484,0.3263832246960805,1,1,1,6,16
22485,9.344436486746453,0,0,0,1,9
22486,1.2480365603045465,0,1,1,1,2
22487,0.6963767238705282,1,2,3,8,13
22488,0.0952782722720825,3,30,122,526,960
22489,5.031190708777585,0,0,0,2,5
22490,2.513117248636888,0,2,6,12,22
22491,1.942192823645272,0,1,1,2,5
22492,8.165632177231117,0,0,0,2,12
22493,0.0939713745767499,11,150,309,631,992
22494,1.1125748612663475,0,1,1,3,7
22495,23.157350961334306,0,0,0,0,0
22496,18.430453570967853,0,0,0,0,2
22497,2.167751593133776,0,1,2,5,15
22498,1.9040051777301528,0,1,1,2,5
22499,11.305146976092816,0,0,0,0,4
22500,47.258636512473856,0,0,0,0,0
22501,0.9680950249286294,1,1,1,1,2
22502,0.1284558559664385,6,65,144,546,979
22503,0.1028311885847964,2,2,2,6,10
22504,1.6969326210277835,0,2,2,5,13
22505,1.937634107952115,0,2,9,17,105
22506,0.9894758349070067,1,1,2,5,15
22507,1.7005830021810495,0,1,2,6,15
22508,3.487325442838202,0,0,1,4,5
22509,1.6569773652925928,0,2,4,7,15
22510,1.356197631903187,0,1,1,2,9
22511,0.7900348493224582,2,2,2,2,7
22512,14.477517234449216,0,0,0,0,5
22513,0.8687820818741061,1,1,3,5,13
22514,1.062149552623866,0,1,1,1,3
22515,27.009276078419177,0,0,0,0,0
22516,6.03126591194564,0,0,0,5,16
22517,16.713125934321244,0,0,0,0,2
22518,9.34072483661417,0,0,0,2,8
22519,0.2195307664038589,25,187,371,653,999
22520,7.412764021939646,0,0,0,3,5
22521,7.344341537225882,0,0,0,4,7
22522,2.2404477916515115,0,1,3,7,25
22523,1.8150638632413565,0,1,1,3,6
22524,3.2802405941999857,0,0,1,1,2
22525,0.827390784099284,1,2,2,6,12
22526,0.4739262690381683,2,6,12,64,386
22527,0.4621866394233299,1,1,1,3,12
22528,16.506009505347834,0,0,0,0,5
22529,9.467507277094198,0,0,0,1,6
22530,15.067503485866649,0,0,0,0,2
22531,1.0828862302845672,0,1,1,2,4
22532,9.78419494143315,0,0,0,2,40
22533,23.77593572409786,0,0,0,0,0
22534,5.328070665661332,0,0,0,4,17
22535,1.388135291300595,0,2,4,8,28
22536,0.4182848861489039,8,73,226,653,1010
22537,1.5936729545134312,0,1,1,2,2
22538,24.940134091050627,0,0,0,0,0
22539,1.566872830405342,0,1,1,3,6
22540,0.1898791942761831,6,50,160,587,988
22541,0.6076909129748549,1,1,2,4,14
22542,0.6645407278865026,4,55,211,600,999
22543,0.6940987732468537,4,38,123,547,991
22544,0.1037096686896089,1,2,3,5,9
22545,1.1442086483552572,0,2,2,6,17
22546,16.754871591992714,0,0,0,0,3
22547,0.840554580437395,1,1,1,2,5
22548,0.4592705926977382,1,8,16,62,681
22549,1.2738465989377157,0,2,2,5,15
22550,0.3589563832796497,16,144,299,670,1001
22551,1.8680862380886167,0,2,3,6,17
22552,10.35385046041918,0,0,0,0,5
22553,0.964728309992816,1,1,1,3,10
22554,1.1046212745553028,0,26,65,251,900
22555,18.36416484581862,0,0,0,0,1
22556,1.0886588890028546,0,1,2,4,8
22557,0.3926479393958516,2,52,153,564,995
22558,0.4337678762731782,2,59,200,609,1000
22559,1.6531404451877465,0,1,1,1,2
22560,6.172782455629285,0,0,0,1,4
22561,0.1562056673938744,12,78,239,608,994
22562,7.857210707916208,0,0,0,2,10
22563,1.1246901922926993,0,4,12,28,87
22564,0.3395137173352425,3,19,81,479,952
22565,1.005567846391065,0,1,1,3,6
22566,0.885968099708066,1,1,3,12,25
22567,27.38389068651992,0,0,0,0,0
22568,1.3542157042221594,0,1,2,3,15
22569,21.077411567471604,0,0,0,0,0
22570,5.844208713290196,0,0,0,7,19
22571,0.3500734428966041,11,67,182,590,989
22572,0.6813075850799861,1,1,2,4,34
22573,1.7305535809643908,0,1,1,3,8
22574,0.2367845632019967,12,120,287,594,1001
22575,0.9056024986300644,1,1,4,14,26
22576,1.2443117845929086,0,1,5,12,25
22577,1.4171609106644212,0,1,2,8,18
22578,12.258800293231378,0,0,0,0,2
22579,14.107179260546529,0,0,0,0,2
22580,0.325764116060837,10,103,240,616,986
22581,5.677371025838978,0,0,0,4,14
22582,6.6617920204048175,0,0,0,5,23
22583,1.3379492060418317,0,2,4,10,28
22584,1.0577841294983374,0,2,2,11,24
22585,0.4758825198132965,2,32,74,469,978
22586,0.4138181260727788,12,151,341,628,1003
22587,5.029016749173612,0,0,0,14,25
22588,0.1834537891144048,24,195,393,666,997
22589,6.692213888171186,0,0,0,2,13
22590,0.9502323410284635,1,2,3,6,12
22591,0.482425552948755,1,1,2,4,14
22592,0.6910961348533439,4,59,197,587,995
22593,0.4503367537192552,2,10,21,153,819
22594,1.36020124249604,0,1,1,3,9
22595,225.56210326763815,0,0,0,0,0
22596,10.976961206847196,0,0,0,0,4
22597,1.8880144499968547,0,1,1,2,8
22598,1.0966054523400868,0,3,9,17,29
22599,13.543572543534871,0,0,0,0,2
22600,3.0531159894481297,0,0,2,11,19
22601,2.2857608215358995,0,2,4,11,25
22602,1.527313636241734,0,2,2,4,7
22603,0.2862963039477033,3,59,202,632,1009
22604,9.42599178960508,0,0,0,1,2
22605,1.0959413909647646,0,1,3,8,15
22606,25.80037262018138,0,0,0,0,0
22607,1.3957070928931523,0,1,1,2,5
22608,5.691439427987336,0,0,0,9,45
22609,283.10235953315345,0,0,0,0,0
22610,9.472701221262191,0,0,0,1,12
22611,17.688951601120895,0,0,0,0,2
22612,1.3602123496562335,0,1,2,3,6
22613,1.3476126096316805,0,1,1,3,6
22614,10.02316173968012,0,0,0,0,6
22615,1.4851545784976663,0,13,31,152,810
22616,21.410158214952343,0,0,0,0,0
22617,6.880899343270659,0,0,0,7,17
22618,5.008659169568249,0,0,0,1,9
22619,9.710099760972549,0,0,0,2,11
22620,14.4254805027342,0,0,0,0,2
22621,2.2209556838792857,0,1,1,9,24
22622,5.210702279364992,0,0,0,7,20
22623,0.2837707583628314,3,7,24,95,513
22624,0.5238117614470785,2,9,21,117,783
22625,11.604021026997389,0,0,0,0,4
22626,0.3950162971548174,3,17,49,367,927
22627,0.6396467394717376,1,1,2,4,27
22628,0.6676230658559031,1,1,1,3,5
22629,283.07564232493075,0,0,0,0,0
22630,35.59961494862276,0,0,0,0,0
22631,1.1070834288118947,0,4,14,35,186
22632,1.1929467541059506,0,6,18,105,788
22633,0.6067717436103797,1,2,4,8,21
22634,0.5479306428489961,4,4,6,29,145
22635,1.6605737942345546,0,2,3,5,7
22636,0.6475243587262081,2,9,29,217,828
22637,4.417255695770287,0,0,2,6,26
22638,0.6149485445576254,1,4,18,123,855
22639,14.696912065533487,0,0,0,0,5
22640,1.4526682126080812,0,1,2,3,8
22641,0.9762059197172228,1,1,1,2,5
22642,1.6053939607880312,0,5,35,210,909
22643,8.787524132873614,0,0,0,2,8
22644,6.749425372788503,0,0,0,1,10
22645,0.819077311807205,1,1,1,4,7
22646,0.1002457517869429,12,112,258,620,1005
22647,13.164260277048324,0,0,0,0,1
22648,0.7220405663125431,1,3,3,12,28
22649,1.3643413996225786,0,1,2,4,8
22650,0.5436900741719588,1,6,19,141,821
22651,1.2588598432205231,0,2,5,11,20
22652,1.659617945630385,0,2,4,6,21
22653,1.2494595136176023,0,2,9,17,29
22654,16.55415216526184,0,0,0,0,1
22655,0.7842047091452534,1,1,1,2,8
22656,1.9693967695543424,0,1,1,2,9
22657,1.0304773814548778,0,1,5,12,25
22658,9.356510382769368,0,0,0,1,11
22659,0.3928134960975908,1,2,3,5,9
22660,2.032656554088612,0,1,3,13,26
22661,0.2108892365017933,9,76,221,611,1003
22662,0.7709421831373219,3,12,41,334,911
22663,7.25267446419331,0,0,0,4,13
22664,1.395419348083695,0,1,1,2,4
22665,0.0781899811927467,24,183,384,656,1003
22666,1.5498024707654912,0,2,2,6,16
22667,1.8073938603580344,0,2,4,7,27
22668,0.8984214383772023,1,3,7,17,29
22669,0.789331839213688,1,1,1,1,5
22670,0.3854523508697248,1,2,4,8,21
22671,30.035123265386524,0,0,0,0,0
22672,3.190833536783337,0,0,4,6,12
22673,25.549961147780305,0,0,0,0,0
22674,0.3733454522440658,1,1,1,1,1
22675,1.1703108714775745,0,4,15,136,853
22676,0.268220637462034,1,3,4,9,15
22677,16.390293051910298,0,0,0,0,1
22678,3.279429009087141,0,0,1,2,5
22679,8.790586324775376,0,0,0,2,4
22680,5.556044406366035,0,0,0,5,9
22681,1.4434896167783116,0,5,8,17,29
22682,14.582605728564785,0,0,0,0,5
22683,17.92021030509649,0,0,0,0,1
22684,1.5527893220057205,0,13,60,404,928
22685,4.092974199348078,0,0,2,5,14
22686,6.998021086825608,0,0,0,1,8
22687,1.3124019346068958,0,3,7,12,25
22688,1.9126765380583088,0,5,16,135,857
22689,1.635324130510065,0,1,1,3,8
22690,2.392071395513989,0,1,3,6,10
22691,3.7804575422438376,0,0,1,2,6
22692,0.9295189756944212,1,2,2,6,17
22693,0.4228478359602162,2,30,66,432,970
22694,0.9477302540160326,1,1,2,4,7
22695,5.692818445756829,0,0,0,7,130
22696,4.327543758329024,0,0,1,2,4
22697,0.8545565308379933,1,1,3,3,9
22698,2.7927669311813905,0,1,1,1,4
22699,16.838375654517538,0,0,0,0,1
22700,13.818630486692786,0,0,0,0,1
22701,10.522211167728605,0,0,0,0,7
22702,7.469764108118922,0,0,0,1,5
22703,7.465045552992406,0,0,0,1,6
22704,17.34091033695797,0,0,0,0,3
22705,11.70106312358347,0,0,0,0,4
